"","err","mad","mse","p","k","aggId"
"knn dla p=1, k=1, agregator moda",84.108,1.901,5.3566,1,1,1
"knn dla p=1, k=1, agregator srednia_a",70.806,1.3138,3.2831,1,1,2
"knn dla p=1, k=1, agregator mediana",83.725,1.831,4.9216,1,1,3
"knn dla p=1, k=1, agregator minkara1.5",89.381,3.551,17.2849,1,1,4
"knn dla p=1, k=1, agregator minkara3.0",83.389,1.8248,4.8871,1,1,5
"knn dla p=1, k=1, agregator wazonyrand",86.722,2.2476,7.7228,1,1,6
"knn dla p=1, k=3, agregator moda",70.015,1.3097,3.3059,1,3,1
"knn dla p=1, k=3, agregator srednia_a",68.433,1.1515,2.5466,1,3,2
"knn dla p=1, k=3, agregator mediana",68.433,1.1515,2.5466,1,3,3
"knn dla p=1, k=3, agregator minkara1.5",73.011,1.4382,3.8312,1,3,4
"knn dla p=1, k=3, agregator minkara3.0",68.433,1.1515,2.5466,1,3,5
"knn dla p=1, k=3, agregator wazonyrand",71.189,1.3595,3.4914,1,3,6
"knn dla p=1, k=5, agregator moda",69.416,1.2239,2.885,1,5,1
"knn dla p=1, k=5, agregator srednia_a",69.224,1.0961,2.2367,1,5,2
"knn dla p=1, k=5, agregator mediana",68.553,1.1055,2.3328,1,5,3
"knn dla p=1, k=5, agregator minkara1.5",75.958,1.6246,4.6615,1,5,4
"knn dla p=1, k=5, agregator minkara3.0",69.368,1.1028,2.2539,1,5,5
"knn dla p=1, k=5, agregator wazonyrand",71.908,1.3579,3.4758,1,5,6
"knn dla p=1, k=7, agregator moda",68.361,1.1908,2.7882,1,7,1
"knn dla p=1, k=7, agregator srednia_a",69.919,1.0774,2.124,1,7,2
"knn dla p=1, k=7, agregator mediana",67.93,1.0739,2.2139,1,7,3
"knn dla p=1, k=7, agregator minkara1.5",77.996,1.7507,5.2329,1,7,4
"knn dla p=1, k=7, agregator minkara3.0",70.446,1.0899,2.1408,1,7,5
"knn dla p=1, k=7, agregator wazonyrand",72.411,1.3763,3.5308,1,7,6
"knn dla p=1, k=9, agregator moda",68.241,1.1872,2.7788,1,9,1
"knn dla p=1, k=9, agregator srednia_a",69.871,1.0693,2.0803,1,9,2
"knn dla p=1, k=9, agregator mediana",67.906,1.0643,2.1717,1,9,3
"knn dla p=1, k=9, agregator minkara1.5",79.242,1.8468,5.6833,1,9,4
"knn dla p=1, k=9, agregator minkara3.0",71.477,1.0945,2.1069,1,9,5
"knn dla p=1, k=9, agregator wazonyrand",72.171,1.3785,3.552,1,9,6
"knn dla p=1, k=11, agregator moda",66.827,1.1529,2.6798,1,11,1
"knn dla p=1, k=11, agregator srednia_a",70.062,1.058,2.0111,1,11,2
"knn dla p=1, k=11, agregator mediana",67.762,1.0535,2.1225,1,11,3
"knn dla p=1, k=11, agregator minkara1.5",80.369,1.9298,6.0836,1,11,4
"knn dla p=1, k=11, agregator minkara3.0",72.148,1.0954,2.0667,1,11,5
"knn dla p=1, k=11, agregator wazonyrand",73.059,1.3909,3.5645,1,11,6
"knn dla p=1, k=13, agregator moda",67.09,1.1532,2.6623,1,13,1
"knn dla p=1, k=13, agregator srednia_a",70.254,1.0513,1.9732,1,13,2
"knn dla p=1, k=13, agregator mediana",67.666,1.0487,2.1048,1,13,3
"knn dla p=1, k=13, agregator minkara1.5",81.52,2.0048,6.45,1,13,4
"knn dla p=1, k=13, agregator minkara3.0",72.795,1.0923,2.019,1,13,5
"knn dla p=1, k=13, agregator wazonyrand",71.621,1.3493,3.4274,1,13,6
"knn dla p=1, k=15, agregator moda",66.659,1.1445,2.6283,1,15,1
"knn dla p=1, k=15, agregator srednia_a",69.991,1.0467,1.9595,1,15,2
"knn dla p=1, k=15, agregator mediana",67.283,1.0374,2.0643,1,15,3
"knn dla p=1, k=15, agregator minkara1.5",82.263,2.0642,6.7631,1,15,4
"knn dla p=1, k=15, agregator minkara3.0",73.154,1.0952,2.0142,1,15,5
"knn dla p=1, k=15, agregator wazonyrand",72.171,1.3912,3.5892,1,15,6
"knn dla p=1, k=17, agregator moda",66.299,1.1386,2.6156,1,17,1
"knn dla p=1, k=17, agregator srednia_a",70.614,1.0503,1.9545,1,17,2
"knn dla p=1, k=17, agregator mediana",67.258,1.0364,2.0624,1,17,3
"knn dla p=1, k=17, agregator minkara1.5",82.814,2.1153,7.0318,1,17,4
"knn dla p=1, k=17, agregator minkara3.0",73.514,1.1064,2.0355,1,17,5
"knn dla p=1, k=17, agregator wazonyrand",71.524,1.3878,3.6347,1,17,6
"knn dla p=1, k=19, agregator moda",66.108,1.1402,2.636,1,19,1
"knn dla p=1, k=19, agregator srednia_a",70.614,1.0484,1.942,1,19,2
"knn dla p=1, k=19, agregator mediana",67.211,1.035,2.0624,1,19,3
"knn dla p=1, k=19, agregator minkara1.5",83.437,2.1642,7.2844,1,19,4
"knn dla p=1, k=19, agregator minkara3.0",73.993,1.1088,2.0298,1,19,5
"knn dla p=1, k=19, agregator wazonyrand",73.01,1.4063,3.6513,1,19,6
"knn dla p=2, k=1, agregator moda",84.108,1.901,5.3566,2,1,1
"knn dla p=2, k=1, agregator srednia_a",70.949,1.325,3.2992,2,1,2
"knn dla p=2, k=1, agregator mediana",83.725,1.831,4.9216,2,1,3
"knn dla p=2, k=1, agregator minkara1.5",89.381,3.551,17.2849,2,1,4
"knn dla p=2, k=1, agregator minkara3.0",83.892,1.8248,4.8655,2,1,5
"knn dla p=2, k=1, agregator wazonyrand",87.463,2.7067,11.0633,2,1,6
"knn dla p=2, k=3, agregator moda",69.535,1.2975,3.2572,2,3,1
"knn dla p=2, k=3, agregator srednia_a",68.361,1.1587,2.5792,2,3,2
"knn dla p=2, k=3, agregator mediana",68.361,1.1587,2.5792,2,3,3
"knn dla p=2, k=3, agregator minkara1.5",72.915,1.4346,3.8133,2,3,4
"knn dla p=2, k=3, agregator minkara3.0",68.361,1.1587,2.5792,2,3,5
"knn dla p=2, k=3, agregator wazonyrand",70.806,1.3572,3.4881,2,3,6
"knn dla p=2, k=5, agregator moda",69.368,1.2325,2.9219,2,5,1
"knn dla p=2, k=5, agregator srednia_a",69.463,1.1052,2.2683,2,5,2
"knn dla p=2, k=5, agregator mediana",68.6,1.1117,2.3515,2,5,3
"knn dla p=2, k=5, agregator minkara1.5",75.743,1.6014,4.54,2,5,4
"knn dla p=2, k=5, agregator minkara3.0",69.606,1.1043,2.2453,2,5,5
"knn dla p=2, k=5, agregator wazonyrand",71.573,1.3605,3.4646,2,5,6
"knn dla p=2, k=7, agregator moda",68.17,1.2059,2.8426,2,7,1
"knn dla p=2, k=7, agregator srednia_a",69.247,1.0765,2.1336,2,7,2
"knn dla p=2, k=7, agregator mediana",68.193,1.0904,2.2606,2,7,3
"knn dla p=2, k=7, agregator minkara1.5",77.78,1.7406,5.1773,2,7,4
"knn dla p=2, k=7, agregator minkara3.0",69.727,1.082,2.1233,2,7,5
"knn dla p=2, k=7, agregator wazonyrand",71.836,1.3648,3.4415,2,7,6
"knn dla p=2, k=9, agregator moda",68.721,1.209,2.8668,2,9,1
"knn dla p=2, k=9, agregator srednia_a",69.367,1.0578,2.0434,2,9,2
"knn dla p=2, k=9, agregator mediana",68.193,1.0765,2.2007,2,9,3
"knn dla p=2, k=9, agregator minkara1.5",79.554,1.8459,5.6522,2,9,4
"knn dla p=2, k=9, agregator minkara3.0",71.045,1.088,2.0837,2,9,5
"knn dla p=2, k=9, agregator wazonyrand",71.692,1.3646,3.5041,2,9,6
"knn dla p=2, k=11, agregator moda",67.69,1.1611,2.6659,2,11,1
"knn dla p=2, k=11, agregator srednia_a",70.302,1.0566,1.9967,2,11,2
"knn dla p=2, k=11, agregator mediana",68.241,1.0628,2.1405,2,11,3
"knn dla p=2, k=11, agregator minkara1.5",80.873,1.9257,6.0239,2,11,4
"knn dla p=2, k=11, agregator minkara3.0",72.292,1.0913,2.0468,2,11,5
"knn dla p=2, k=11, agregator wazonyrand",71.956,1.3617,3.4456,2,11,6
"knn dla p=2, k=13, agregator moda",67.69,1.163,2.6847,2,13,1
"knn dla p=2, k=13, agregator srednia_a",70.374,1.0501,1.9744,2,13,2
"knn dla p=2, k=13, agregator mediana",67.905,1.0511,2.0976,2,13,3
"knn dla p=2, k=13, agregator minkara1.5",81.616,1.9861,6.3312,2,13,4
"knn dla p=2, k=13, agregator minkara3.0",72.675,1.0954,2.0427,2,13,5
"knn dla p=2, k=13, agregator wazonyrand",72.076,1.3931,3.6141,2,13,6
"knn dla p=2, k=15, agregator moda",66.635,1.1503,2.6672,2,15,1
"knn dla p=2, k=15, agregator srednia_a",70.757,1.0487,1.9461,2,15,2
"knn dla p=2, k=15, agregator mediana",67.977,1.0453,2.0751,2,15,3
"knn dla p=2, k=15, agregator minkara1.5",82.191,2.0503,6.6773,2,15,4
"knn dla p=2, k=15, agregator minkara3.0",72.723,1.0978,2.0355,2,15,5
"knn dla p=2, k=15, agregator wazonyrand",72.028,1.3902,3.5638,2,15,6
"knn dla p=2, k=17, agregator moda",67.354,1.1546,2.6576,2,17,1
"knn dla p=2, k=17, agregator srednia_a",70.59,1.0501,1.9528,2,17,2
"knn dla p=2, k=17, agregator mediana",67.21,1.0408,2.0835,2,17,3
"knn dla p=2, k=17, agregator minkara1.5",82.814,2.1007,6.9438,2,17,4
"knn dla p=2, k=17, agregator minkara3.0",73.274,1.1048,2.0324,2,17,5
"knn dla p=2, k=17, agregator wazonyrand",72.891,1.383,3.5163,2,17,6
"knn dla p=2, k=19, agregator moda",67.762,1.1513,2.6461,2,19,1
"knn dla p=2, k=19, agregator srednia_a",70.686,1.0494,1.9521,2,19,2
"knn dla p=2, k=19, agregator mediana",67.282,1.0381,2.0751,2,19,3
"knn dla p=2, k=19, agregator minkara1.5",83.27,2.1464,7.1818,2,19,4
"knn dla p=2, k=19, agregator minkara3.0",74.185,1.1134,2.0405,2,19,5
"knn dla p=2, k=19, agregator wazonyrand",72.579,1.3962,3.6378,2,19,6
"knn dla p=Inf, k=1, agregator moda",83.725,1.831,4.9216,Inf,1,1
"knn dla p=Inf, k=1, agregator srednia_a",71.165,1.3471,3.4109,Inf,1,2
"knn dla p=Inf, k=1, agregator mediana",83.725,1.831,4.9216,Inf,1,3
"knn dla p=Inf, k=1, agregator minkara1.5",89.381,3.551,17.2849,Inf,1,4
"knn dla p=Inf, k=1, agregator minkara3.0",84.324,1.8265,4.8567,Inf,1,5
"knn dla p=Inf, k=1, agregator wazonyrand",86.529,2.0613,6.3546,Inf,1,6
"knn dla p=Inf, k=3, agregator moda",70.35,1.2963,3.2052,Inf,3,1
"knn dla p=Inf, k=3, agregator srednia_a",68.72,1.1716,2.617,Inf,3,2
"knn dla p=Inf, k=3, agregator mediana",68.72,1.1716,2.617,Inf,3,3
"knn dla p=Inf, k=3, agregator minkara1.5",72.891,1.4382,3.8231,Inf,3,4
"knn dla p=Inf, k=3, agregator minkara3.0",68.72,1.1716,2.617,Inf,3,5
"knn dla p=Inf, k=3, agregator wazonyrand",72.388,1.3643,3.4535,Inf,3,6
"knn dla p=Inf, k=5, agregator moda",69.248,1.2424,3.0051,Inf,5,1
"knn dla p=Inf, k=5, agregator srednia_a",69.918,1.1309,2.3558,Inf,5,2
"knn dla p=Inf, k=5, agregator mediana",68.936,1.1326,2.4284,Inf,5,3
"knn dla p=Inf, k=5, agregator minkara1.5",75.791,1.6186,4.6335,Inf,5,4
"knn dla p=Inf, k=5, agregator minkara3.0",69.99,1.1306,2.3411,Inf,5,5
"knn dla p=Inf, k=5, agregator wazonyrand",72.22,1.3725,3.4909,Inf,5,6
"knn dla p=Inf, k=7, agregator moda",69.008,1.2304,2.9586,Inf,7,1
"knn dla p=Inf, k=7, agregator srednia_a",68.84,1.0753,2.1338,Inf,7,2
"knn dla p=Inf, k=7, agregator mediana",67.33,1.0918,2.3023,Inf,7,3
"knn dla p=Inf, k=7, agregator minkara1.5",78.092,1.7514,5.2193,Inf,7,4
"knn dla p=Inf, k=7, agregator minkara3.0",69.847,1.0968,2.1707,Inf,7,5
"knn dla p=Inf, k=7, agregator wazonyrand",72.723,1.3727,3.4754,Inf,7,6
"knn dla p=Inf, k=9, agregator moda",69.032,1.21,2.8477,Inf,9,1
"knn dla p=Inf, k=9, agregator srednia_a",69.223,1.0604,2.0552,Inf,9,2
"knn dla p=Inf, k=9, agregator mediana",67.809,1.0784,2.2156,Inf,9,3
"knn dla p=Inf, k=9, agregator minkara1.5",79.746,1.8636,5.7548,Inf,9,4
"knn dla p=Inf, k=9, agregator minkara3.0",71.309,1.1012,2.1213,Inf,9,5
"knn dla p=Inf, k=9, agregator wazonyrand",71.812,1.3979,3.6703,Inf,9,6
"knn dla p=Inf, k=11, agregator moda",68.241,1.1819,2.7448,Inf,11,1
"knn dla p=Inf, k=11, agregator srednia_a",70.159,1.0616,2.0228,Inf,11,2
"knn dla p=Inf, k=11, agregator mediana",67.522,1.0611,2.1575,Inf,11,3
"knn dla p=Inf, k=11, agregator minkara1.5",80.825,1.9386,6.1093,Inf,11,4
"knn dla p=Inf, k=11, agregator minkara3.0",72.076,1.1019,2.0909,Inf,11,5
"knn dla p=Inf, k=11, agregator wazonyrand",72.987,1.3919,3.5502,Inf,11,6
"knn dla p=Inf, k=13, agregator moda",68.697,1.2011,2.8191,Inf,13,1
"knn dla p=Inf, k=13, agregator srednia_a",70.374,1.0686,2.036,Inf,13,2
"knn dla p=Inf, k=13, agregator mediana",67.738,1.0631,2.1504,Inf,13,3
"knn dla p=Inf, k=13, agregator minkara1.5",81.664,2.0053,6.4463,Inf,13,4
"knn dla p=Inf, k=13, agregator minkara3.0",72.771,1.117,2.1266,Inf,13,5
"knn dla p=Inf, k=13, agregator wazonyrand",73.61,1.4175,3.6908,Inf,13,6
"knn dla p=Inf, k=15, agregator moda",67.954,1.1834,2.763,Inf,15,1
"knn dla p=Inf, k=15, agregator srednia_a",70.422,1.0595,1.9981,Inf,15,2
"knn dla p=Inf, k=15, agregator mediana",67.665,1.0561,2.1233,Inf,15,3
"knn dla p=Inf, k=15, agregator minkara1.5",82.502,2.0661,6.7598,Inf,15,4
"knn dla p=Inf, k=15, agregator minkara3.0",73.514,1.1191,2.0991,Inf,15,5
"knn dla p=Inf, k=15, agregator wazonyrand",73.993,1.4278,3.6886,Inf,15,6
"knn dla p=Inf, k=17, agregator moda",68.409,1.1774,2.7144,Inf,17,1
"knn dla p=Inf, k=17, agregator srednia_a",69.871,1.0487,1.9787,Inf,17,2
"knn dla p=Inf, k=17, agregator mediana",67.545,1.0511,2.1077,Inf,17,3
"knn dla p=Inf, k=17, agregator minkara1.5",83.317,2.1186,7.0261,Inf,17,4
"knn dla p=Inf, k=17, agregator minkara3.0",73.706,1.1203,2.0954,Inf,17,5
"knn dla p=Inf, k=17, agregator wazonyrand",72.507,1.3912,3.5556,Inf,17,6
"knn dla p=Inf, k=19, agregator moda",68.097,1.1728,2.7146,Inf,19,1
"knn dla p=Inf, k=19, agregator srednia_a",70.733,1.059,1.9876,Inf,19,2
"knn dla p=Inf, k=19, agregator mediana",67.737,1.0489,2.1012,Inf,19,3
"knn dla p=Inf, k=19, agregator minkara1.5",83.845,2.1673,7.2943,Inf,19,4
"knn dla p=Inf, k=19, agregator minkara3.0",73.753,1.1179,2.082,Inf,19,5
"knn dla p=Inf, k=19, agregator wazonyrand",73.035,1.4322,3.7324,Inf,19,6
